ID_EQUIPO,ID_TIPO_EQUIPO,UBICACION,FECHA_INSTALACION,FECHA_CONSULTA
"2020018163","RMDT","362","14/07/22","08/11/22"
"2020018185","RMDT","351","20/06/22","08/11/22"
"2020018194","RMDT","356","20/06/22","08/11/22"
"2020018197","RMDT","326","20/06/22","08/11/22"
"2020018217","RMDT","340","20/06/22","08/11/22"
"2020018238","RMDT","360","20/06/22","08/11/22"
"2020018287","RMDT","396","30/06/22","08/11/22"
"2020018292","RMDT","344","20/06/22","08/11/22"
"2020018357","RMDT","370","20/06/22","08/11/22"
"2020018366","RMDT","325","08/07/22","08/11/22"
"2020018377","RMDT","394","20/06/22","08/11/22"
"2020018386","RMDT","ALMACEN","07/11/22","08/11/22"
"2020018417","RMDT","330","08/06/22","08/11/22"
"2020018418","RMDT","348","20/06/22","08/11/22"
"2020018425","RMDT","ALMACEN","13/10/22","08/11/22"
"2020018444","RMDT","352","21/06/22","08/11/22"
"2020018457","RMDT","332","20/06/22","08/11/22"
"2020018469","RMDT","400","20/06/22","08/11/22"
"2020018480","RMDT","390","20/06/22","08/11/22"
"2020018507","RMDT","347","08/06/22","08/11/22"
"2020018527","RMDT","366","20/06/22","08/11/22"
"2020018531","RMDT","364","20/06/22","08/11/22"
"2020018554","RMDT","378","20/06/22","08/11/22"
"2020018600","RMDT","389","20/06/22","08/11/22"
"2020018661","RMDT","381","20/06/22","08/11/22"
"2020018673","RMDT","345","20/06/22","08/11/22"
"2020018685","RMDT","398","20/06/22","08/11/22"
"2020018762","RMDT","327","20/06/22","08/11/22"
"2020018785","RMDT","321","20/06/22","08/11/22"
"2020018797","RMDT","324","20/06/22","08/11/22"
"2020018800","RMDT","387","20/06/22","08/11/22"
"2020018812","RMDT","368","20/06/22","08/11/22"
"2021000683","RMDT","338","08/06/22","08/11/22"
"2021000684","RMDT","329","08/06/22","08/11/22"
"2021000685","RMDT","375","20/06/22","08/11/22"
"2021000686","RMDT","355","02/03/22","08/11/22"
"2021000687","RMDT","ALMACEN","06/07/22","08/11/22"
"2021000688","RMDT","380","20/06/22","08/11/22"
"2021000689","RMDT","346","20/06/22","08/11/22"
"2021000690","RMDT","341","20/06/22","08/11/22"
"2021000691","RMDT","350","20/06/22","08/11/22"
"2021000692","RMDT","357","20/06/22","08/11/22"
"2021000693","RMDT","385","20/06/22","08/11/22"
"2021000694","RMDT","322","20/06/22","08/11/22"
"2021000695","RMDT","372","20/06/22","08/11/22"
"2021000696","RMDT","392","20/06/22","08/11/22"
"2021000697","RMDT","328","26/10/22","08/11/22"
"2021000698","RMDT","354","08/06/22","08/11/22"
"2021000699","RMDT","361","28/03/22","08/11/22"
"2021000700","RMDT","342","20/06/22","08/11/22"
"2021000701","RMDT","334","08/06/22","08/11/22"
"2021000702","RMDT","369","20/06/22","08/11/22"
"2021000703","RMDT","367","20/06/22","08/11/22"
"2021000704","RMDT","377","25/08/22","08/11/22"
"2021000705","RMDT","401","20/06/22","08/11/22"
"2021000706","RMDT","382","20/06/22","08/11/22"
"2021000707","RMDT","391","22/07/22","08/11/22"
"2021000708","RMDT","363","28/03/22","08/11/22"
"2021000709","RMDT","384","20/06/22","08/11/22"
"2021000710","RMDT","337","08/06/22","08/11/22"
"2021000711","RMDT","399","20/06/22","08/11/22"
"2021000712","RMDT","343","20/06/22","08/11/22"
"2021000713","RMDT","336","26/09/22","08/11/22"
"2021000714","RMDT","388","24/08/22","08/11/22"
"2021000715","RMDT","339","20/06/22","08/11/22"
"2021000716","RMDT","359","14/07/22","08/11/22"
"2021000717","RMDT","365","20/06/22","08/11/22"
"2021000718","RMDT","353","20/06/22","08/11/22"
"2021000719","RMDT","376","20/06/22","08/11/22"
"2021000720","RMDT","374","20/06/22","08/11/22"
"2021000721","RMDT","379","20/06/22","08/11/22"
"2021000722","RMDT","383","20/06/22","08/11/22"
"2021000723","RMDT","397","20/06/22","08/11/22"
"2021000725","RMDT","ALMACEN","23/06/22","08/11/22"
"2021000726","RMDT","403","20/06/22","08/11/22"
"2021000727","RMDT","ALMACEN","21/09/22","08/11/22"
"2021000728","RMDT","386","20/06/22","08/11/22"
"2021000729","RMDT","393","20/06/22","08/11/22"
"2021000730","RMDT","349","20/06/22","08/11/22"
"2021000731","RMDT","335","08/06/22","08/11/22"
"2021000732","RMDT","371","20/06/22","08/11/22"
"2021000733","RMDT","333","08/06/22","08/11/22"
"2021000734","RMDT","373","20/06/22","08/11/22"
"2021000735","RMDT","395","20/06/22","08/11/22"
"2021000736","RMDT","402","21/09/22","08/11/22"
"2021000737","RMDT","331","08/06/22","08/11/22"
"2021000738","RMDT","404","20/06/22","08/11/22"
"2021000739","RMDT","358","20/06/22","08/11/22"
